id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
6yAnGEYtPdkjPCAASvLHve,"Havanaise, Op. 83: II. Allegro - 2020 Remastered Version","Camille Saint-Saëns, Zino Francescatti, William Smith, Columbia Symphony Orchestra",311400,1951,1951,0.929,0.269,0.365,0.838,0.354,-12.072,0.0389,95.578,0.166,1,9,0,False,"classical, french romanticism, late romantic era"
4IYnZgW81nY18jhB13Bg4N,"Havanaise, Op. 83: I. Allegretto e lusinghiero - 2020 Remastered Version","Camille Saint-Saëns, Zino Francescatti, William Smith, Columbia Symphony Orchestra",141146,1951,1951,0.944,0.25,0.28,0.842,0.114,-14.331,0.0395,113.136,0.12,1,4,0,False,"classical, french romanticism, late romantic era"
3JHqUMamD49dnSb7yuXk6y,"Introduction et rondo capriccioso, Op.28 - 2020 Remastered Version","Camille Saint-Saëns, Zino Francescatti, Eugene Ormandy, Philadelphia Orchestra",533320,1951,1951,0.933,0.344,0.35,0.886,0.0781,-14.09,0.05,98.887,0.328,1,10,0,False,"classical, french romanticism, late romantic era"
6S2zMzbDrZbXTMZyuzmmTO,"Poème for Violin and Orchestra, Op. 25 - 2020 Remastered Version","Ernest Chausson, Zino Francescatti, Eugene Ormandy, Philadelphia Orchestra",936573,1951,1951,0.964,0.122,0.307,0.919,0.0758,-13.287,0.0391,85.266,0.0348,1,11,0,False,"french romanticism, late romantic era"
0N1TN2gEUCGixKa4H0syHe,Embracable You,"George Gershwin, Ira Gershwin, Helmut Zacharias",222666,1951-02-11,1951,0.974,0.217,0.336,0.68,0.105,-9.764,0.0353,73.758,0.138,1,2,0,False,"american modern classical, classical, early modern classical, tin pan alley"
7oMFkNdgcOsbPR32NM7SJk,Blue Blue,"Helmut Zacharias, Aldo Pinelli Von",160333,1951-02-11,1951,0.855,0.263,0.371,0.191,0.112,-6.982,0.0349,86.018,0.222,1,7,0,False,"easy listening, jazz violin"
2y3KlS6h3umSvPADm0yqZD,Wonderful Copenhagen,"Frank Loesser, Helmut Zacharias",144946,1951-02-11,1951,0.915,0.275,0.285,0.00839,0.229,-8.777,0.0323,144.627,0.429,1,0,1,False,
5TbgUXlKP5igsjhre641Lg,Charmaine,Helmut Zacharias,208173,1951-02-11,1951,0.84,0.187,0.297,0.301,0.114,-7.242,0.0333,86.305,0.0786,1,7,1,False,"easy listening, jazz violin"
16ADdliRdARl81yG1u425C,Hüsranla Gönül Hep İnler,Zeki Müren,201453,1951-01-10,1951,0.961,0.286,0.269,0.00322,0.0795,-10.949,0.038,86.38,0.443,0,0,7,False,"turk sanat muzigi, turkish folk"
1ywE5IcAMRCsReKpBmEy6d,Bir Tatli Tebessüm,Zeki Müren,193933,1951-01-10,1951,0.979,0.307,0.469,0.0208,0.206,-11.435,0.0553,128.831,0.497,1,3,10,False,"turk sanat muzigi, turkish folk"
23Pc8rUaLQvnkvjUAbeCNB,Telgrafın Tellerine,Zeki Müren,203000,1951-01-10,1951,0.928,0.404,0.536,0.0077,0.255,-9.029,0.0381,113.884,0.909,0,2,4,False,"turk sanat muzigi, turkish folk"
1CZXkUWVSmVkF7a3XF0SjD,"Phadakato Bhagwa Zhenda, Pt. 1",Panditrao Nagarkar,178213,1951-12-31,1951,0.945,0.632,0.499,0.199,0.841,-13.106,0.263,108.866,0.854,0,4,1,False,
34VokuEXSuF3fIrgBXAFxf,Mahiya - Love song from Punjabi region,"Munawar Sultana, Ali Bakhsh Zahoor",217066,1951-01-01,1951,0.93,0.423,0.193,0.756,0.0953,-24.799,0.0453,132.306,0.429,0,8,4,False,pakistani folk
6FZP1oHS1HJOjMUyD8bN08,Mambo 2,Machito Orchestra,159680,1951-01-01,1951,0.955,0.264,0.217,0.789,0.179,-12.746,0.0319,79.346,0.299,0,9,2,False,"jazz cubano, latin jazz, musica tradicional cubana"
75FKHWRKuHt3kWqbny8EJF,Tune Hai Mere Zakhme Jigar Ko,Lata Mangeshkar,189266,1951-12-01,1951,0.932,0.373,0.343,0.898,0.0989,-13.261,0.0461,94.48,0.401,1,1,1,False,"classic bollywood, filmi, lata"
0x4ubP97j8PmZH4Xgg5HjS,"Die Fledermaus / Act 3: Terzett: ""Ich stehe voll Zagen""","Johann Strauss II, Hilde Gueden, Anton Dermota, Julius Patzak, Wiener Philharmoniker, Clemens Krauss",444466,1951-01-01,1951,0.932,0.479,0.0983,0.0,0.117,-19.683,0.0591,105.89,0.272,1,0,0,False,"classical, late romantic era, operetta"
7eDfWmDFH3wkGYXwwgyOQT,"Old American Songs - Set 2: No. 2, Zion's Walls ""Revivalist Song""","Aaron Copland, William Warfield",121253,1951,1951,0.985,0.483,0.271,0.0104,0.0847,-13.181,0.0366,121.057,0.525,1,5,1,False,"american modern classical, classical, early modern classical"
54wbFVPGceMbZ3QXSDefn1,"Die Fledermaus / Act 1: Duett: ""Komm mit mir zum Souper""","Johann Strauss II, Alfred Poell, Julius Patzak, Wiener Philharmoniker, Clemens Krauss",195133,1951-01-01,1951,0.942,0.324,0.227,3.56e-06,0.555,-16.838,0.0492,77.217,0.458,1,4,0,False,"classical, late romantic era, operetta"
4iA61hwpOr5W3VhfvsUFIx,"Burleske in D Minor, TrV 145","Richard Strauss, Rudolf Serkin, Eugene Ormandy, Philadelphia Orchestra",1040826,1951,1951,0.982,0.286,0.267,0.916,0.094,-14.357,0.0327,75.995,0.169,0,2,7,False,"classical, german romanticism, post-romantic era"
1WPmM4q2tqqJj0ihBF3n24,Stardust - Live (1951 Pasadena Civic Auditorium),Louis Armstrong,212880,1951-06-01,1951,0.987,0.575,0.145,0.453,0.67,-14.617,0.101,103.887,0.479,1,5,13,False,"adult standards, dixieland, harlem renaissance, jazz trumpet, lounge, new orleans jazz, soul, swing, vocal jazz"
48Pd9IK52mhRERpq8arlj6,Boot Heel Drag,Bob Wills & His Texas Playboys,164493,1951-01-01,1951,0.957,0.543,0.431,0.854,0.122,-7.286,0.0596,167.415,0.865,1,9,5,False,"bakersfield sound, traditional country, western swing"
1cP2VDe5itQfLSEA0gCglE,"Non più andrai, farfallone amoroso","Wolfgang Amadeus Mozart, Fernando Previtali, Orchestra Sinfonica e Coro di Roma della RAI",234960,1951,1951,0.985,0.611,0.151,4.39e-05,0.112,-18.482,0.0693,122.46,0.636,1,7,13,False,"classical, classical era"
0gOAIEyyRDpGS5ejMrf1Zb,Papa's Jumpin',Bob Wills & His Texas Playboys,158826,1951-01-01,1951,0.897,0.714,0.512,0.893,0.114,-6.979,0.0675,151.698,0.949,1,10,2,False,"bakersfield sound, traditional country, western swing"
1WVXSyFDmzA3iJHInrMvQ3,Playboy Chimes,Bob Wills & His Texas Playboys,147960,1951-01-01,1951,0.965,0.675,0.542,0.581,0.201,-7.135,0.0321,128.082,0.961,1,9,2,False,"bakersfield sound, traditional country, western swing"
5e3gmQVQSE2johE27VgoTJ,Spanish Fandango,Bob Wills & His Texas Playboys,161066,1951-01-01,1951,0.851,0.536,0.485,0.000416,0.368,-6.797,0.0651,197.25,0.915,1,10,2,False,"bakersfield sound, traditional country, western swing"
01RKOLFJAiDCnqkZluI2lv,Silver Lake Blues,Bob Wills & His Texas Playboys,161533,1951-01-01,1951,0.281,0.631,0.52,0.896,0.135,-5.065,0.0306,110.25,0.968,1,9,2,False,"bakersfield sound, traditional country, western swing"
1Vm2WOaHGsM0SvnzlLbRtF,"Hop, Skip And Jump Over Texas",Bob Wills & His Texas Playboys,152133,1951-01-01,1951,0.978,0.763,0.388,0.0172,0.125,-6.646,0.147,145.529,0.916,1,0,2,False,"bakersfield sound, traditional country, western swing"
2hp5VrJ3pSOA2yxkTOwviP,"Violin Sonata in A Major, FWV 8: III. Recitativo - Fantasia. Ben moderato","César Franck, Isaac Stern",443026,1951,1951,0.978,0.214,0.154,0.109,0.127,-16.9,0.0416,107.298,0.0394,1,2,1,False,"classical, french romanticism, late romantic era"
6GTdRspbjU90IvPU5XJN19,"Violin Sonata in A Major, FWV 8: I. Allegretto ben moderato","César Franck, Isaac Stern",381560,1951,1951,0.972,0.255,0.186,0.0184,0.0729,-17.469,0.0361,105.229,0.0384,0,6,3,False,"classical, french romanticism, late romantic era"
2tdqE5xTLYQYtGynyIPXiN,"Violin Sonata in A Major, FWV 8: IV. Allegretto poco mosso","César Franck, Isaac Stern",360093,1951,1951,0.97,0.231,0.252,0.000222,0.0755,-12.466,0.0356,81.686,0.32,1,4,2,False,"classical, french romanticism, late romantic era"
7ecs058RUzxRADSMi3RDMf,"Violin Sonata in A Major, FWV 8: II. Allegro","César Franck, Isaac Stern",483240,1951,1951,0.968,0.222,0.278,0.461,0.0741,-14.27,0.0386,103.36,0.0595,1,2,2,False,"classical, french romanticism, late romantic era"
4eWmt6oBKnTeCATZfUzRhW,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": IVb. Recitative. O Freunde, nicht diese Töne (Live)","Ludwig van Beethoven, Irmgard Seefried, Sieglinde Wagner, Anton Dermota, Josef Greindl, Vienna State Opera Chorus, Wiener Philharmoniker, Wilhelm Furtwängler",1135266,1951-01-01,1951,0.89,0.247,0.301,4.95e-05,0.939,-15.647,0.0429,105.695,0.075,1,2,1,False,"classical, classical era, early romantic era, german romanticism"
0PragMzeww1MAnZ30gTi3s,"Orchestral Suite No. 3 in D Major, BWV 1068: II. Air - 1990 Remastered","Johann Sebastian Bach, Arturo Toscanini, NBC Symphony Orchestra",292973,1951,1951,0.795,0.0615,0.298,0.879,0.332,-18.412,0.0494,61.253,0.122,0,11,2,False,"baroque, classical, early music, german baroque"
